id,toxic,obscene,threat,insult,identity_hate
"""userName"":""namk****"",""userProfileImage""",0.19900163335200746,0.004171486366072257,0.0044004194306946146,0.09628174513485699,0.08542074990698934
"""userName"":""jang****"",""userProfileImage""",0.07469713103399958,0.004386219581258992,0.004694917662399757,0.04653533728784478,0.037713726340150265
"""userName"":""aogh****"",""userProfileImage""",0.7529364376158721,0.0049299151116157965,0.5381150959877179,0.6982223783885091,0.6619704195787816
"""userName"":""eva_****"",""userProfileImage""",0.7616916240240421,0.004002036866428482,0.0043105804962364665,0.6860028956230694,0.7305692832327886
"""userName"":""lpw6****"",""userProfileImage""",0.7900801005190351,0.004854429681594479,0.005188173425953154,0.7307077071256114,0.06935835777318271
"""userName"":""chy1****"",""userProfileImage""",0.7790699780766726,0.004516737668379365,0.004704550963576859,0.6730048234622509,0.6231416524714215
"""userName"":""cham****"",""userProfileImage""",0.1274208315717057,0.004861155089196849,0.005018422409174633,0.040326687060253455,0.026407385056465393
"""userName"":""next****"",""userProfileImage""",0.10767859741965023,0.004495194713847937,0.0048759711199091865,0.07064523263306828,0.023993274670413865
"""userName"":""dio6****"",""userProfileImage""",0.11732689079140679,0.004810677592211033,0.008239904972602428,0.07442250826721242,0.042942339775672425
"""userName"":""than****"",""userProfileImage""",0.12908569531608924,0.004542297309244717,0.01539916800595535,0.07666927018953257,0.05407654115644857
"""userName"":""park****"",""userProfileImage""",0.8998825173685261,0.0038389055725713294,0.004267706557160911,0.0910201858594187,0.7774350196565121
"""userName"":""supe****"",""userProfileImage""",0.0592729119486567,0.004966761086847633,0.0053304067187447506,0.03697156024276639,0.02427793172335258
"""userName"":""ayda****"",""userProfileImage""",0.8448482722687841,0.005086757036042896,0.005548651921195223,0.061718424247258395,0.03810630705631373
"""userName"":""123o****"",""userProfileImage""",0.22709830272492926,0.016247137993395937,0.01328876733231166,0.05529864331681532,0.052126891651955026
"""userName"":""baix****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""leo4****"",""userProfileImage""",0.8279478806058779,0.00515034844590461,0.005642844306009265,0.7559129351994522,0.7049930036832444
"""userName"":""sg83****"",""userProfileImage""",0.72812179862613,0.004344826632430576,0.004547656618367118,0.6896834405609934,0.6870009091430679
"""userName"":""momo****"",""userProfileImage""",0.8482715848922465,0.004003595640585652,0.0043476513952250065,0.6117814325069413,0.5504223949756428
"""userName"":""jetb****"",""userProfileImage""",0.14895627559355276,0.0038075320270743,0.004087780352214981,0.0820654560316561,0.08094513281209563
"""userName"":""rsj3****"",""userProfileImage""",0.11577519180193899,0.004093807121919328,0.007179268967561244,0.06067151974983814,0.06055176289921175
"""userName"":""1531****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""asdg****"",""userProfileImage""",0.12683041463672165,0.008456480606046328,0.008673629324045548,0.05428499725185202,0.07637107445701458
"""userName"":""ever****"",""userProfileImage""",0.654465824699961,0.00452532054409499,0.004438497890721711,0.5931823701067769,0.01728661276011487
"""userName"":""anyw****"",""userProfileImage""",0.8427846667112868,0.0051846503648595626,0.005311409777097049,0.6451117524308865,0.035534950277954565
"""userName"":""ppjj****"",""userProfileImage""",0.8291473220068021,0.004025464851368806,0.009246735920910134,0.7180373366401138,0.7035722713709032
"""userName"":""minw****"",""userProfileImage""",0.15287608694010488,0.004286252469318975,0.00436003261234709,0.08563524446448599,0.0639446477889789
"""userName"":""08pe****"",""userProfileImage""",0.7438197720460044,0.004682403705070126,0.005100709925970747,0.6933691863597454,0.6582969981971166
"""userName"":""dprx****"",""userProfileImage""",0.7389981417393802,0.032146697235026916,0.011959127046904144,0.6315026789764627,0.03467353290900487
"""userName"":""dlax****"",""userProfileImage""",0.8066287929187846,0.004803915856208921,0.005243297740412466,0.6956817723373149,0.7061581650831761
"""userName"":""kb_f****"",""userProfileImage""",0.03169340042562612,0.003707182689334705,0.004841924114196634,0.04231538209925328,0.03572476434055619
"""userName"":""long****"",""userProfileImage""",0.14782242703150644,0.004822049589913048,0.00522137477481313,0.052008093691881606,0.046096570420660794
"""userName"":""ky13****"",""userProfileImage""",0.19338893648994887,0.0038636266363797217,0.004082536183361146,0.0944732168394246,0.11590200046869867
"""userName"":""xcar****"",""userProfileImage""",0.20053184304874344,0.005235447688892103,0.006329169837945024,0.09036296045351484,0.040673266208118876
"""userName"":""xebe****"",""userProfileImage""",0.7668689730580949,0.003901326009908429,0.00421091047386464,0.7342155481363035,0.7216349645979107
"""userName"":""usj8****"",""userProfileImage""",0.7535625698433889,0.012468146385160086,0.5515727267741963,0.730730101331446,0.6973331709689902
"""userName"":""yo_s****"",""userProfileImage""",0.046976131726526114,0.004584981715941496,0.004857288927425999,0.03413318531291432,0.025084009117103293
"""userName"":""tatu****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""pixe****"",""userProfileImage""",0.1759381386523668,0.005095736985319678,0.0038439356865089197,0.030158980085985283,0.12415796463840334
"""userName"":""kbg9****"",""userProfileImage""",0.12113767357414616,0.004796216547181342,0.005278075908599001,0.0441011297187041,0.029874078769321202
"""userName"":""expa****"",""userProfileImage""",0.06703998714748145,0.0048455853564416534,0.005319261275450533,0.04224534188807646,0.02905484921188418
"""userName"":""khi3****"",""userProfileImage""",0.1277008824705096,0.00504579104920895,0.005437465427778081,0.05759053581124106,0.052497826452590345
"""userName"":""tale****"",""userProfileImage""",0.09742276305386231,0.004403095027284771,0.004564688666043193,0.04238236780484162,0.03620083346073903
"""userName"":""clll****"",""userProfileImage""",0.8085187635462142,0.00504588109152147,0.005435579349189217,0.7107633042782012,0.6536032398235703
"""userName"":""simp****"",""userProfileImage""",0.731574928162567,0.012587260608883113,0.0040559488757942585,0.053963551008734255,0.05600077115126459
"""userName"":""chas****"",""userProfileImage""",0.6007263392399296,0.004757985253845768,0.005187752124009082,0.1698460671425574,0.13001152440238298
"""userName"":""pjk2****"",""userProfileImage""",0.7493895213303958,0.004967580800759405,0.005418190211257158,0.7383030451822802,0.6691349418131535
"""userName"":""cari****"",""userProfileImage""",0.8031971863172019,0.003913522531851017,0.007172714481573288,0.737309428555642,0.7303711262128968
"""userName"":""kiss****"",""userProfileImage""",0.18075511435872432,0.005068553944514332,0.005549189141856916,0.13227743979166215,0.10403390369573602
"""userName"":""ssin****"",""userProfileImage""",0.8962563332626565,0.004219195988172447,0.004608842808848191,0.09591550843506882,0.8135093001575859
"""userName"":""samm****"",""userProfileImage""",0.743879353224519,0.004743971380656135,0.005161613988787911,0.06686557846660472,0.04685060760418762
"""userName"":""hfv7****"",""userProfileImage""",0.7972104568145508,0.004953242240875639,0.005412696078834716,0.7422009836796839,0.7276712094668853
"""userName"":""vipe****"",""userProfileImage""",0.8866965126655321,0.0065132543258338066,0.006814621734073414,0.8712745319293809,0.7395809257919713
"""userName"":""ithe****"",""userProfileImage""",0.07209488860818732,0.00496738362298287,0.005447070102738945,0.0456602986545551,0.03245821461428097
"""userName"":""j789****"",""userProfileImage""",0.14506151151349023,0.006509109927660696,0.0037528884854919923,0.09582551287646318,0.03943237211469667
"""userName"":""sant****"",""userProfileImage""",0.220202058465402,0.004496468572293647,0.004854927277521047,0.08670659757650546,0.08779901260356796
"""userName"":""qkrw****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""baby****"",""userProfileImage""",0.17539513716299013,0.007470206017758216,0.007805444773090052,0.09975242453403897,0.05471031460906205
"""userName"":""hall****"",""userProfileImage""",0.16444971589442733,0.004306048307292195,0.004798651685137247,0.16775054043374452,0.06367859403265975
"""userName"":""clas****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""300v****"",""userProfileImage""",0.8279478806058779,0.00515034844590461,0.005642844306009265,0.7559129351994524,0.04076014295596299
"""userName"":""seun****"",""userProfileImage""",0.7638269565156169,0.004540651388733558,0.009829988846320456,0.0507821592031258,0.6513907850041262
"""userName"":""knam****"",""userProfileImage""",0.23530326664679424,0.004664632338742113,0.005055505657749779,0.1797913344036725,0.0643186168795004
"""userName"":""insw****"",""userProfileImage""",0.7591367331950759,0.0038694009557179534,0.009474569333585255,0.07289304042824486,0.04384443742291575
"""userName"":""club****"",""userProfileImage""",0.8580749961560673,0.005107767901810096,0.0055941299945510385,0.06510076302537646,0.7011476300006271
"""userName"":""myth****"",""userProfileImage""",0.7773620163312447,0.004929173614946182,0.0054248143791194,0.05684316451507794,0.6836163282453029
"""userName"":""priz****"",""userProfileImage""",0.13057796999353075,0.004677981270745378,0.005116622159498648,0.04364114431937674,0.04398543772386754
"""userName"":""sssh****"",""userProfileImage""",0.8971673191571572,0.004069801541467073,0.004356682796066182,0.09704574000456466,0.16768638298132274
"""userName"":""smga****"",""userProfileImage""",0.12918109860737417,0.004597465250905503,0.018766301512259505,0.10223011914505921,0.04534869085370466
"""userName"":""imde****"",""userProfileImage""",0.07433220784578977,0.004907736870689506,0.0053556919892140484,0.04612008924924224,0.029667054266065883
"""userName"":""mdjh****"",""userProfileImage""",0.27782700100584046,0.004630033059298286,0.005028307041328294,0.09632379370423923,0.10524375891438785
"""userName"":""uscb****"",""userProfileImage""",0.12273058284048642,0.00515034844590461,0.005642844306009265,0.06813135524525536,0.04076014295596299
"""userName"":""wnrd****"",""userProfileImage""",0.09996716712291472,0.004896845723783553,0.005342052082030107,0.06989121631986549,0.05040815062148284
"""userName"":""san0****"",""userProfileImage""",0.8279478806058779,0.00515034844590461,0.005642844306009265,0.7559129351994522,0.04076014295596302
"""userName"":""suns****"",""userProfileImage""",0.2904563446501947,0.009374267674212455,0.01016705329866916,0.10664911667769023,0.17793251002173519
"""userName"":""lamt****"",""userProfileImage""",0.12922616881902316,0.005221301030308254,0.009731656029809988,0.1036643565281619,0.01016734747026926
"""userName"":""kkh0****"",""userProfileImage""",0.6717756896941367,0.006020238717946221,0.011214082702146442,0.6258408950417043,0.03275783959401622
"""userName"":""nate****"",""userProfileImage""",0.1385905918302096,0.005027068326328018,0.005502583534233253,0.08861717544321489,0.03586800663070458
"""userName"":""jjrr****"",""userProfileImage""",0.1858419486738447,0.0049817426041202,0.00547398535227208,0.11880625874931791,0.07961981376877805
"""userName"":""jaek****"",""userProfileImage""",0.822106002152105,0.004909229135457932,0.0053650050081356085,0.752056767606297,0.7192979550090257
"""userName"":""anti****"",""userProfileImage""",0.1616741165718089,0.004883317599653462,0.005380756201951674,0.10284008675950458,0.03352231229084813
"""userName"":""key1****"",""userProfileImage""",0.09899189586836728,0.005045682392324271,0.005555231322212493,0.05640866393587621,0.03717513322554221
"""userName"":""alst****"",""userProfileImage""",0.14241075791935262,0.005054236591270805,0.005504415502436007,0.06083404088197444,0.03776488143528838
"""userName"":""fran****"",""userProfileImage""",0.8242327940647797,0.0048689875291691165,0.005328762218042411,0.03894482407221563,0.0694575796661875
"""userName"":""psta****"",""userProfileImage""",0.06669067414050169,0.006551978624037026,0.006924469173985174,0.1224075311065127,0.09052238107446811
"""userName"":""chol****"",""userProfileImage""",0.8076348387569404,0.004692312096313241,0.006844215484048468,0.7681676951282282,0.7584917379662064
"""userName"":""swor****"",""userProfileImage""",0.8861048210413839,0.0048541160024748965,0.00974087077233886,0.7496912748970307,0.727034283433701
"""userName"":""kurt****"",""userProfileImage""",0.23419169441211846,0.004359168516182838,0.0046874466326260545,0.09988373649412084,0.11563625448454587
"""userName"":""goll****"",""userProfileImage""",0.1131164105875088,0.01556180140687023,0.003603770114153767,0.05071778511735336,0.013218448023583485
"""userName"":""ghru****"",""userProfileImage""",0.25431856931408653,0.004355513503340134,0.004805114174080845,0.16446047655009613,0.14545137239471856
"""userName"":""much****"",""userProfileImage""",0.15607922235320276,0.0038953627796726995,0.004212791931988918,0.05925172727753405,0.04855665409749188
"""userName"":""qhre****"",""userProfileImage""",0.16678531379803652,0.0050070679279282364,0.005475322992919029,0.08890996590860742,0.05324711446740658
"""userName"":""tedi****"",""userProfileImage""",0.8563486790970714,0.005950492467785055,0.004107521405562539,0.21043328078799461,0.7615843188234271
"""userName"":""tkdr****"",""userProfileImage""",0.7474498381322946,0.004925856525957184,0.006272841261914957,0.07829876421932137,0.046280170833139816
"""userName"":""leef****"",""userProfileImage""",0.13279799226094713,0.004413479049836459,0.008846471210004264,0.09720374271043276,0.06367232662416494
"""userName"":""drz4****"",""userProfileImage""",0.1147547774220255,0.00781866236682851,0.00813109486638833,0.02931592859295226,0.053886070794502146
"""userName"":""ksac****"",""userProfileImage""",0.11218870170973895,0.005075731404031031,0.005562504977887023,0.06408548014159296,0.036847587271685855
"""userName"":""nost****"",""userProfileImage""",0.22025859992674582,0.0037943368939077847,0.005818191801838799,0.2090248179276277,0.04902608566996734
"""userName"":""bbos****"",""userProfileImage""",0.11188461620018678,0.00392950984476431,0.006589445793565402,0.10074868761377402,0.044763653003533584
"""userName"":""stan****"",""userProfileImage""",0.7671112577267805,0.005540568261072681,0.0059676530536901555,0.728109780534353,0.6149820430193326
"""userName"":""gaiu****"",""userProfileImage""",0.7446319359989236,0.004874604252401865,0.005317663211850595,0.7186193623562968,0.028876699619574165
"""userName"":""matr****"",""userProfileImage""",0.3723058117163088,0.008685517234276024,0.004712092182383809,0.07775819092288343,0.16068290819805384
"""userName"":""cnrr****"",""userProfileImage""",0.11948697559228894,0.005120518955558553,0.005605519212836399,0.06635064508126896,0.03936865502851268
"""userName"":""qwer****"",""userProfileImage""",0.8454291054674721,0.0048377984709243255,0.005272913954140885,0.06545798361587457,0.7912107156255356
"""userName"":""kkad****"",""userProfileImage""",0.11136816052045229,0.004771350113949745,0.005203520819190451,0.04582975140243719,0.025023339397393773
"""userName"":""sung****"",""userProfileImage""",0.7749529555417946,0.0038218929699341255,0.004197572032977997,0.11940429132691276,0.07952379329441038
"""userName"":""fghj****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""nyha****"",""userProfileImage""",0.7010443302950761,0.002702111341561261,0.002720363744651647,0.4453298589158651,0.19203621702085663
"""userName"":""cp53****"",""userProfileImage""",0.8600892763449185,0.005062252400445712,0.005536356182359476,0.12371572938753896,0.6894856796306641
"""userName"":""zaq7****"",""userProfileImage""",0.7937883542860971,0.00504040112648454,0.005509999575437133,0.059863390593376684,0.6718564295582956
"""userName"":""kijy****"",""userProfileImage""",0.7974084305892987,0.005698003381378267,0.010870049098927033,0.751677035076271,0.6699944928454022
"""userName"":""haru****"",""userProfileImage""",0.8457637702092071,0.008198978890597822,0.0024366159291769373,0.7080137364404647,0.5771407297942777
"""userName"":""efal****"",""userProfileImage""",0.8435528395457988,0.004371101749395582,0.004731544948700118,0.07481010886704666,0.757763530594291
"""userName"":""suji****"",""userProfileImage""",0.8172493212518469,0.00586188078193051,0.006040372492893878,0.05660912101260226,0.033482434673950914
"""userName"":""thsg****"",""userProfileImage""",0.13931022387628894,0.004817037623496204,0.0066531439169397995,0.06732629355310087,0.03197632083692395
"""userName"":""zkfl****"",""userProfileImage""",0.8279478806058779,0.00515034844590461,0.005642844306009265,0.7559129351994522,0.04076014295596302
"""userName"":""body****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""joel****"",""userProfileImage""",0.32701103423504285,0.0042871391445989705,0.004450261210413535,0.2889180932411846,0.16315970070108535
"""userName"":""xell****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""007x****"",""userProfileImage""",0.5309166369773497,0.004832936299338779,0.005334816435300716,0.12409835025517173,0.029051927974033043
"""userName"":""jsw7****"",""userProfileImage""",0.709142494533555,0.0035681839309374373,0.005145962222647069,0.04183614548771931,0.058703194588541494
"""userName"":""ablu****"",""userProfileImage""",0.08806541066071766,0.006400215229097428,0.015685703052801613,0.03006095543863659,0.06078926811971747
"""userName"":""lyol****"",""userProfileImage""",0.19643537517138734,0.005239475625174518,0.0161973264118041,0.180905929143099,0.12056795308337717
"""userName"":""elec****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""dnjs****"",""userProfileImage""",0.7570458654126533,0.003688966231194353,0.0069894668056455535,0.6509542766115402,0.7420476661762123
"""userName"":""kdx_****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""0119****"",""userProfileImage""",0.7798689794281957,0.004819919595630763,0.005260816023454801,0.051302740632129355,0.13187442592326085
"""userName"":""tan0****"",""userProfileImage""",0.7926226137252396,0.0050466579904100166,0.005520488910721723,0.06079792872968158,0.03725031466189056
"""userName"":""witz****"",""userProfileImage""",0.10550409043433663,0.0040253597623839295,0.004263250687038941,0.11181372984041615,0.04515260627002079
"""userName"":""yshy****"",""userProfileImage""",0.04993096277279425,0.003843175894010215,0.008269032699066838,0.06730343612757457,0.04762703193244227
"""userName"":""biro****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""okcu****"",""userProfileImage""",0.91530476081976,0.004001840695251024,0.010607694916645937,0.18353678115628114,0.18361500352796867
"""userName"":""zaba****"",""userProfileImage""",0.7965191716348841,0.004271915489390467,0.01128722973192206,0.7328230132502285,0.6718863570908823
"""userName"":""zuke****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""djro****"",""userProfileImage""",0.7844692004783861,0.0042748311869664,0.004686423816499761,0.0231418303154916,0.7025182653705271
"""userName"":""f-20****"",""userProfileImage""",0.8864588337959903,0.007846110403426608,0.008588078532900814,0.0514989364593304,0.8413112430031439
"""userName"":""kyjo****"",""userProfileImage""",0.8279478806058779,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""sung****"",""userProfileImage""",0.8279478806058779,0.00515034844590461,0.005642844306009265,0.7559129351994522,0.04076014295596302
"""userName"":""otob****"",""userProfileImage""",0.12273058284048642,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596299
"""userName"":""tjdr****"",""userProfileImage""",0.12273058284048642,0.00515034844590461,0.005642844306009265,0.06813135524525536,0.04076014295596299
"""userName"":""maci****"",""userProfileImage""",0.8138966990486801,0.005633176520950995,0.0049027201370208115,0.06518388366902306,0.055361470155113425
"""userName"":""hoin****"",""userProfileImage""",0.7677156662511186,0.0048322511932266865,0.005247408333032119,0.07756977009366514,0.045720158761120795
"""userName"":""jaeh****"",""userProfileImage""",0.85481065420886,0.004947441684935802,0.00538685009595856,0.08509158612456173,0.7319311368710127
"""userName"":""main****"",""userProfileImage""",0.2191631890319472,0.004637618542407092,0.004515137078225524,0.12109016900964147,0.04956776147105751
"""userName"":""john****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""won7****"",""userProfileImage""",0.17301995344668628,0.01807312954155624,0.008468517246234573,0.06607090362876154,0.09792630203197555
"""userName"":""ejsw****"",""userProfileImage""",0.8081441333968629,0.0046266653192907695,0.005111825074779957,0.04195484293211311,0.03111265140952387
"""userName"":""meta****"",""userProfileImage""",0.7217209974507652,0.004983189117585665,0.004002272137926526,0.6974704486508806,0.617673237089062
"""userName"":""del_****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""lys5****"",""userProfileImage""",0.8279478806058779,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""minh****"",""userProfileImage""",0.0862030451881017,0.0047007728731849096,0.00513744280495105,0.056685221028029704,0.03064933764127888
"""userName"":""plee****"",""userProfileImage""",0.12273058284048642,0.00515034844590461,0.005642844306009265,0.06813135524525536,0.04076014295596299
"""userName"":""shoo****"",""userProfileImage""",0.81745266508812,0.006512051885631463,0.006930905391750078,0.6988363274276126,0.7143148575810334
"""userName"":""bssl****"",""userProfileImage""",0.0817461182245645,0.0077568553364005255,0.003364990121816773,0.10318551461434954,0.05901969785117885
"""userName"":""joji****"",""userProfileImage""",0.5978338594845602,0.004721938480473483,0.013324253382419797,0.5988841601120357,0.6703065912981477
"""userName"":""ccep****"",""userProfileImage""",0.10219174656777423,0.015469759250421765,0.005080610504860325,0.05567837143097524,0.036274382454091154
"""userName"":""junh****"",""userProfileImage""",0.1073938515149906,0.004660886467372972,0.005014839917435731,0.06997297174651279,0.05650756403985426
"""userName"":""free****"",""userProfileImage""",0.8215718437745501,0.004387741255316376,0.004927185196255241,0.7423777115735927,0.7197764601458275
"""userName"":""eddy****"",""userProfileImage""",0.2421760138193058,0.0040462746974037804,0.004396022795430068,0.1353172819144899,0.08575173154367426
"""userName"":""zilo****"",""userProfileImage""",0.5672735139515381,0.002433883201959172,0.0025907675772984034,0.11029875931400708,0.09921812663270899
"""userName"":""gift****"",""userProfileImage""",0.925395709114848,0.004135331177441268,0.004340276690166548,0.691943094486169,0.8530272233994737
"""userName"":""p800****"",""userProfileImage""",0.17132636853188346,0.004420783204185727,0.004644792237448244,0.04121787448160401,0.02962748098200724
"""userName"":""sqli****"",""userProfileImage""",0.1323731714092169,0.002955402215279102,0.004319522164968568,0.05099010408894073,0.05979347636908809
"""userName"":""jrju****"",""userProfileImage""",0.140289571616106,0.00455070258813467,0.023544984158251254,0.08710119478478469,0.06643041159797029
"""userName"":""mjy0****"",""userProfileImage""",0.0801105257763632,0.0046407770283480925,0.00765298769986159,0.05643305139363645,0.028381728706778967
"""userName"":""libe****"",""userProfileImage""",0.10186955684237355,0.007659172330563429,0.008232189106222235,0.043259174172255395,0.03670556410098736
"""userName"":""gywn****"",""userProfileImage""",0.0906267558033619,0.0106414090267017,0.016651499447825263,0.0426921823807225,0.01808494534590855
"""userName"":""gray****"",""userProfileImage""",0.7824617831688158,0.004705654520879941,0.00505980966062384,0.7177162641983417,0.052438194768862245
"""userName"":""rlad****"",""userProfileImage""",0.6731198370179512,0.0039056518672243934,0.0039023564282388845,0.32799582625802787,0.2902572392902346
"""userName"":""gsby****"",""userProfileImage""",0.2103827356900349,0.0064275778000472085,0.00654839524702773,0.12075493547410869,0.06996590933145158
"""userName"":""gkfm****"",""userProfileImage""",0.7029475400955263,0.0035998823821223754,0.003756547018551765,0.04369726213185559,0.017640033828416727
"""userName"":""mira****"",""userProfileImage""",0.7807992151698208,0.0059008529763466605,0.004897259661166454,0.07122551378444726,0.05289692059087873
"""userName"":""zzam****"",""userProfileImage""",0.18058795201014805,0.004587689264551134,0.004982210080591137,0.06482440700691564,0.06794540421248951
"""userName"":""lamt****"",""userProfileImage""",0.15740579857068102,0.006460618737704815,0.007073897178256212,0.09586177383195661,0.03761679136811965
"""userName"":""thel****"",""userProfileImage""",0.08938659294387333,0.004676430553326718,0.005246153586264294,0.04526776842926386,0.030917862998265527
"""userName"":""good****"",""userProfileImage""",0.3202004400994606,0.003410205227843635,0.0032919505606282783,0.02483802861880015,0.02715703326037638
"""userName"":""phin****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""jani****"",""userProfileImage""",0.19706054120605465,0.0046108937333688635,0.015224788806027961,0.17101320594043085,0.09694961665702549
"""userName"":""nigh****"",""userProfileImage""",0.1785164316991222,0.005051148797708585,0.005337609996444248,0.04960214898560799,0.0359499269145151
"""userName"":""woal****"",""userProfileImage""",0.13403833120566724,0.004956180014344524,0.005380692869952078,0.10636791265457289,0.05385183725481135
"""userName"":""lume****"",""userProfileImage""",0.1245173646510911,0.005030353607538521,0.005502259878790528,0.0915579771012291,0.040494007305526124
"""userName"":""jeay****"",""userProfileImage""",0.09729504087766835,0.004281711587978169,0.004523260701323418,0.07259469896582425,0.02633431978241417
"""userName"":""74co****"",""userProfileImage""",0.1267570413936807,0.0037181832684763266,0.00626808097026927,0.05751753219859469,0.03926040283490126
"""userName"":""choi****"",""userProfileImage""",0.11828947936173313,0.004218746039258227,0.004553484197435335,0.03049411611750331,0.024797701912819495
"""userName"":""show****"",""userProfileImage""",0.7191513083213528,0.0049255830125477145,0.00537875117553273,0.035628309397692695,0.027500619015287508
"""userName"":""what****"",""userProfileImage""",0.05883216791864352,0.004481202182790465,0.005036152118721675,0.042445882389093616,0.04461321489933457
"""userName"":""judy****"",""userProfileImage""",0.22349310580613935,0.004175278863380841,0.004233146795263362,0.20589136736876246,0.09016048597615142
"""userName"":""kdh7****"",""userProfileImage""",0.1407617044847311,0.006478166891505164,0.008363863195887672,0.057272503208968234,0.043194408390269605
"""userName"":""gene****"",""userProfileImage""",0.11641099173571934,0.0073391111364330295,0.0065743724198809115,0.06199833546590115,0.052654896147067184
"""userName"":""bych****"",""userProfileImage""",0.805364881155153,0.005071619539270074,0.005552413437280832,0.06280480927597248,0.03778115123217821
"""userName"":""stto****"",""userProfileImage""",0.18790807418427674,0.005160737832863753,0.0042878513052540725,0.06677684817390395,0.05980780241852791
"""userName"":""maeh****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""king****"",""userProfileImage""",0.7803457187266827,0.011764901480534318,0.01996966408294744,0.04582800813399899,0.037572910643100414
"""userName"":""seok****"",""userProfileImage""",0.11221319591589322,0.004138857826035133,0.018784014260764748,0.07586528552929306,0.04801465043787238
"""userName"":""blu2****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""hero****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""cnzz****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""32hu****"",""userProfileImage""",0.70743083911305,0.004328416955883232,0.011522537573707397,0.04603860334577238,0.021340506593528093
"""userName"":""guan****"",""userProfileImage""",0.7068984550870383,0.004893415291265032,0.0052642604991553306,0.04440821916738251,0.6465783959322264
"""userName"":""ltj1****"",""userProfileImage""",0.774258342299073,0.003991857175804318,0.006469497458268275,0.748439191133445,0.06103020215439791
"""userName"":""bowm****"",""userProfileImage""",0.23171111004549105,0.005065111908916334,0.005547323363121813,0.05781466479201477,0.03445978039435537
"""userName"":""cmsm****"",""userProfileImage""",0.738331459488845,0.0038800012224816096,0.004080555502962865,0.6580653068468432,0.5989727262865226
"""userName"":""ssd3****"",""userProfileImage""",0.8279478806058779,0.00515034844590461,0.005642844306009265,0.7559129351994522,0.04076014295596302
"""userName"":""ha23****"",""userProfileImage""",0.18536597373010205,0.006644892360268352,0.007070454711582131,0.08768682882195489,0.08729636497530019
"""userName"":""daer****"",""userProfileImage""",0.13666735036318273,0.004999503178008905,0.0054624712780129295,0.09154369897197265,0.035024184747269316
"""userName"":""net0****"",""userProfileImage""",0.12273058284048642,0.00515034844590461,0.005642844306009265,0.06813135524525536,0.04076014295596299
"""userName"":""yjym****"",""userProfileImage""",0.0745083938483237,0.004603073238879886,0.004870647153660177,0.03926007033614428,0.033602312042046195
"""userName"":""goch****"",""userProfileImage""",0.8499107915311401,0.005270479138514272,0.005625409480745404,0.09940621079323506,0.08589886840928124
"""userName"":""kdj0****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""wldn****"",""userProfileImage""",0.13634601765545154,0.004154171655260537,0.0044720669459380235,0.04123924795299602,0.022731919072193862
